,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,27750,28000,28250,28500,29000,29500
2023-08-27,7.822304999999999,10.42972,18.228147,23.522589,36.588258,49.655949,81.028482,130.27700000000002,195.659325,313.06908,0,0,0,0,0,0,0,0,0,0
2023-08-28,2.612324,7.779849,10.464592,7.842587999999999,15.662208,38.953305,52.11536,83.35011200000001,127.901907,235.18026,0,0,1163.9376,0,0,0,0,0,0,0
2023-08-29,11.177360000000002,0,5.202744000000001,5.200126,2.741741,2.797152,2.791593,2.79241,5.58724,8.310822,5.52901,5.523872000000001,13.80455,49.93686,207.190875,359.42673,568.342205,0,0,0
