,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2022-02-19,0,0,0,20.049615000000003,79.74864,100.180325,199.67115,400.9037,1121.52768,0,0,0
2022-02-20,19.121885,19.110445,19.22165,19.258035,38.55742,96.891925,408.12555,1850.108645,1446.34827,0,0,0
