,16000,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,23000
2022-07-14,9.88728,10.287035,20.74707,20.45791,71.008,72.235625,133.71657,298.459445,626.1445650000001,0,1920.477305,0
2022-07-15,0,0,10.22749,10.30658,10.391705,10.468985,10.486995,31.236120000000003,199.09226,422.6608000000001,1037.678895,0
