,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,27000
2023-02-25,11.440815,11.587525,23.17011,46.35278,57.869175,138.91638,457.1612,428.079085,0,0,0,0
2023-02-26,0,11.567995000000002,11.577905,11.625165,11.74998,11.731095,11.76615,70.74651,200.56693500000003,505.25086,0,0
