,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2021-06-15,40.12695,100.6039,142.1826,356.06583,500.0895,900.3636,1212.6294,1439.1716500000002,2076.02975,2939.32925,0,0
2021-06-16,19.273135,38.6421,115.65867,286.8978,954.65125,1834.06704,1901.173325,2082.86208,4319.213409999999,4859.64184,0,0
