,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000
2021-12-09,24.09871,72.448605,95.62426,189.89868,237.99345,383.33056,576.72216,773.2865600000001,1854.19806,2190.90235,2022.61938,2630.06988,0,0,0
2021-12-10,24.347055,48.54546,24.084125,47.68952,71.711085,188.23652,470.2124,897.94361,1176.0291550000002,2379.7115000000003,1585.05056,0,0,0,0
