,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000
2021-02-18,77.715315,181.875505,206.62852,335.95269499999995,542.0033850000001,780.03285,1118.62952,0,0,0,0,0,0,0,0
2021-02-19,26.92519,26.58501,54.45556,27.806220000000003,27.77603,55.55214,27.735415,55.74352,276.8312,390.20625,1025.5845,0,0,0,0
