2024-03-06,0,0,0,0,908.62772,1099.726485,1070.53504,1262.78408,0,0,0,0,1892.97057,0,2448.23194,2479.286625,0,0,0,0,3610.45135,0,0,4542.3362400000005,0,0,5315.6776,5486.583299999999,0,0,6377.90195,6739.187,7601.679599999999,0,7993.31925,0,8957.84908,9220.03775,9629.316375,10090.01364,10885.792834999998,13886.90015,16648.17238,18830.3612,0,0,0,35678.565,0,0,0,0,0,56443.46512,61304.38425,64510.9267,0,0,0,115751.1548,150509.0643,0
2024-03-07,0,0,372.950435,0,0,0,1014.6627,0,0,0,0,1645.784805,1819.7267,0,2115.68616,0,0,2637.063055,0,0,3379.44889,3673.773400000001,3576.25715,3902.57582,4261.63105,4566.10004,0,4994.35186,0,5615.011775,0,6546.37844,6630.369524999999,6949.435424999999,0,7780.44904,8046.477059999999,0,0,0,10384.8745,12640.97478,0,18455.56866,21256.78599,0,0,31652.59545,0,0,0,0,0,0,0,0,0,0,0,112084.3269,145800.573,0
2024-03-08,0,0,411.61416,0,777.582505,879.7584899999999,1073.4604049999998,0,0,1440.7596000000003,0,0,0,0,0,0,0,0,2803.78648,3095.35875,3233.64912,3659.724745,0,0,0,4856.641075,0,0,0,0,0,7269.781015,7604.403525,7382.21205,0,8840.383200000002,8512.75996,8640.4458,0,0,10305.085829999998,12968.93808,15689.29696,18550.204920000004,21591.22212,25561.98162,0,31919.330399999995,0,0,0,0,0,0,58951.23881999999,0,0,0,0,113532.79305,145303.84805,0
2024-03-09,0,0,0,718.12482,0,0,0,0,0,0,0,0,0,0,0,2322.36456,0,0,0,0,0,3837.05,3798.65643,0,0,0,5001.84539,0,0,0,0,0,0,0,0,0,0,0,0,10067.128889999998,0,13312.10985,0,0,20530.707,0,0,0,0,0,0,0,0,0,58309.877015,0,0,0,0,0,147320.04249999998,0
2024-03-10,0,0,0,0,999.333185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3678.22438,0,4133.14608,0,4839.95359,5210.7345000000005,0,0,0,0,6571.09632,6800.597300000001,0,0,0,8417.92886,0,9275.3586,9445.22235,10653.03657,12688.8174,15815.8856,18023.2234,0,0,0,0,0,0,0,0,0,0,57034.03399999999,0,0,0,0,0,143668.31399999998,0
2024-03-11,93.235207,0,391.804435,0,823.44876,895.0487499999999,1046.5253200000002,0,0,1565.55158,0,1638.0968,0,1881.18658,0,2278.64832,2532.0410500000003,2634.68712,2842.0032,3035.90836,3253.45718,3391.53128,3437.3904,0,0,0,4703.49035,0,5348.95754,0,5739.79122,6342.8948,6546.396234999999,0,7247.675085,0,7950.250685,8375.60368,0,9128.09898,10098.56267,12320.89947,0,17141.94496,20109.46916,0,0,0,0,0,0,0,0,50274.78743999999,53917.304005,0,0,0,0,0,139286.5898,191178.57759
2024-03-12,0,0,327.72562,0,0,0,0,0,0,0,0,0,0,0,0,2526.65208,2703.50388,2913.9142,2876.3536,3083.48743,0,3534.8815000000004,0,4182.772199999999,4541.95968,0,0,0,0,0,0,6275.173035,6611.30584,0,0,0,8421.7704,0,0,9667.70316,9858.05283,12249.843595,15074.789099999998,17430.27435,20197.30812,23594.5809,0,30458.844988,0,37482.02304,0,0,48855.5145,0,0,0,0,0,0,0,0,0
2024-03-13,0,212.177688,0,0,0,0,0,1206.903225,0,0,0,0,0,0,0,0,2388.690525,0,2749.9665,3043.8752400000003,0,0,0,3942.1377,0,0,4802.071585000001,0,5283.863074999999,5845.487375,0,6071.66743,6790.356155,6844.45302,7410.507059999999,7547.94506,7877.982239999999,0,0,0,10092.45336,12281.3412,14496.76602,16840.6322,20210.499295,22827.11875,26005.10224,29766.441375,32624.88951,36031.64901,0,0,0,0,0,0,0,0,0,106934.56956,137539.199295,189797.11840000004
2024-03-14,94.578484,0,0,843.3231599999999,927.15636,916.165375,1163.239935,0,0,0,0,1798.5957500000002,0,0,0,2482.0995500000004,2752.7354400000004,3092.1352,3093.58676,0,0,0,3921.83275,0,4263.2117,4508.67939,5140.819125,5954.103805,6255.34455,5532.895,0,6817.3406,0,6896.21499,0,0,0,8173.973569999999,8799.484209999999,9611.509575,10979.30134,13639.9188,15364.57065,18572.30025,20377.73784,0,0,31207.671030000005,0,37891.43684,0,0,48986.133,0,0,0,0,0,0,109983.56752,141100.6515,191771.037
2024-03-15,73.89398500000001,241.83486,584.434245,843.259,1068.1039650000002,1195.7390300000002,1571.018475,1471.162065,1618.950035,2055.59631,2236.9724550000005,2418.3486,2150.40149,2509.26489,2770.1750890000003,2975.9123050000003,3031.87808,3459.582025,3714.852155000001,4265.698225,4265.698225,4464.950512,4793.884499999999,5120.616115,5757.013195,5506.81902,5869.54573,6771.376080000001,7140.846005000001,7017.988429999999,7604.36282,7654.4595,8403.761385,9082.24252,9145.1268,9653.241495,9667.7415,10808.674715,11258.75626,11150.869635,12642.589070000002,14772.5468,17179.663127,20180.83495,23780.4279,27011.610335000005,0,33863.598035,0,0,0,47973.63645,52410.98827,0,59375.62547,0,0,80363.067505,0,113682.537105,143416.15675,195804.598185
2024-03-16,0,0,0,1037.92144,0,0,1568.71296,0,1765.34343,0,0,2108.83483,0,0,0,0,3350.82546,0,0,0,0,0,4813.03296,5322.00618,0,0,6388.736180000001,6544.4208,0,0,8431.51967,8604.777900000001,0,8351.214549999999,0,9310.20776,9604.78887,0,11339.472465,0,12855.1683,14090.511,0,20239.8966,23200.41696,26400.67096,29672.296115,0,0,0,0,47122.25994,0,0,0,0,70380.78947500001,0,0,114539.5125,148113.50204,200404.9024
2024-03-17,0,0,0,0,0,1295.62995,0,0,0,1841.60574,0,2299.879925,0,0,0,3034.72902,0,0,0,4212.79755,0,0,0,0,0,0,6513.41103,0,7099.706160000001,0,7578.430885000001,7613.583039999999,8785.63764,0,0,0,9390.03975,0,11283.0581,11006.24112,13374.977775,14589.91866,17517.91545,21519.15962,0,26130.57755,0,0,0,0,0,0,0,0,0,0,73708.3688,0,0,114168.69412,0,199198.64461
2024-03-18,0,0,0,0,0,0,0,0,0,0,0,2042.733,0,0,0,0,3325.4342550000006,0,0,0,0,0,0,0,0,0,5923.205749999999,0,0,0,0,0,0,0,0,0,9967.801479999998,0,10888.95325,10717.695919999998,12291.008175,14415.8787,17588.326985000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
