,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000
2022-02-08,21.673675,21.68842,22.06192,150.50644,110.186375,243.515085,595.448145,1169.771215,0,0,0
2022-02-09,0,43.47062,21.6372,22.12264,22.14675,22.194395,133.2747,514.555885,0,0,0
