,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000
2021-09-11,0,22.66065,89.89514,45.57895,91.09208,158.43593500000003,496.78959,655.0991250000001,1352.0199,0,0,0,0
2021-09-12,22.69137,23.094395,46.15419,46.08983,23.013495,67.623165,157.571575,69.28899000000001,277.6035,1216.74114,0,0,0
