,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000
2021-04-17,0,0,0,0,0,0,0,30.02718,30.408795,91.296795,121.1393,181.70895,303.3188,456.709275,998.569275,804.63604,0,3217.81444,0,0,0
2021-04-18,55.09937,27.64635,27.581225,28.008595000000003,28.13491,28.22077,139.475375,195.30266,141.60345,338.48046000000005,819.07745,2230.0824,3450.51576,5550.41058,5024.1213,6708.46869,8709.6464,10412.22648,0,0,0
