,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000
2023-04-13,15.1178,15.181995,15.165345,30.41814,75.802475,106.350195,182.02962,288.55946,424.63246,549.1616399999999,670.9956,0,0,0,0,0
2023-04-14,15.28274,0,15.40994,15.06482,15.109375,15.229445,15.225895,30.504,137.12382,351.33259,608.14,511.80855,0,0,0,0
