,26000,28000,29000,30000,31000,32000,33000,34000,35000,36000,38000
2021-07-08,16.367605,32.62075,48.94125,114.80448,260.8596,378.22074,912.02104,1224.99563,2049.2798000000003,3205.4324250000004,0
2021-07-09,16.35953,16.426810000000003,16.34372,16.737605,16.97439,16.976950000000002,67.88904,389.517305,1152.60748,0,0
