,46000,47000,47500,48000,48500,49000,49500,50000,50500,50750,51000,51250,51500,51750,52000,52250,52500,52750,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,59000,60000,63000
2024-02-16,0,0,0,0,0,0,0,45.72,0,0,33.49,0,38.15,0,32.47,0,32.31,0,33.65,34.87,37.9,46.41,42.35,46.07,46.64,49.55,53.82,56.98,62.37,67.57,68.35,85.4
2024-02-17,0,0,0,0,0,0,0,43.81,0,0,36.85,0,36.5,0,36.07,0,36.76,0,39.65,44.2,49.79,50.0,50.92,53.56,58.07,59.98,62.98,60.67,59.97,61.63,68.88,0
2024-02-18,0,0,0,0,0,0,0,0,0,0,59.26,49.02,44.28,41.3,37.15,36.7,41.98,46.31,45.39,52.19,57.47,59.61,58.91,61.12,63.13,68.84,0,0,0,0,0,0
