,38000,38500,39000,39500,40000,40500,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500
2023-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8,39.2,37.16,37.46,36.23,38.78,39.7,0,38.88,43.27,43.04,45.49,51.0,55.4,54.98,52.06,55.65,56.98
2023-12-26,0,0,0,0,0,0,0,0,0,45.9,43.72,41.18,41.99,42.56,42.37,43.72,47.8,45.8,49.24,49.51,57.02,53.9,53.09,61.67,65.16,67.75,67.52,79.06,61.85,66.74,68.93,0
2023-12-27,0,0,0,0,0,0,0,0,47.04,55.74,71.57,67.84,61.38,0.0,41.54,38.88,42.29,44.68,46.77,44.43,50.87,61.35,67.08,74.85,65.09,102.32,0,0,0,0,0,0
