,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000
2021-09-20,0,0,0,0,0,0,0,89.7,85.69,83.01,88.87,85.67,94.22,87.74,95.89,116.02
2021-09-21,0,0,0,0,131.54,127.42,118.78,109.54,107.28,111.25,138.08,156.34,142.41,145.33,179.68,161.53
