,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000,30500
2023-10-11,0,0,0,0,0,0,0,31.99,30.04,30.09,33.11,34.42,36.4,39.72,45.28,48.77,54.5,53.04
2023-10-12,0,0,0,0,0,0,34.31,30.83,31.04,30.44,35.78,40.25,42.24,49.8,55.3,0,0,0
2023-10-13,0,0,0,58.82,0,0.0,39.77,32.74,29.34,37.49,47.29,57.13,72.04,84.54,84.61,110.67,107.7,106.42
