,40000,41000,41500,42000,42500,43000,43500,44000,44500,45000,45500,46000,46500,46750,47000,47250,47500,47750,48000,48250,48500,49000,49500,50000,50500,51000,51500,52000,53000,54000
2024-02-08,0,0,0,0,0,0,38.37,33.85,34.3,34.28,30.65,32.18,34.94,0,35.83,0,39.47,0,45.96,0,45.3,48.57,50.76,54.33,0,58.89,0,65.38,0,0
2024-02-09,0,0,0,0,0,0,0,0.0,37.56,35.69,0.0,43.61,35.14,0,23.6,0,30.64,0,29.2,0,36.78,39.89,48.47,52.5,52.62,53.81,59.53,56.38,64.66,80.56
2024-02-10,0,0,0,0,0,0,70.04,0,0,39.81,0,47.79,49.61,49.92,49.1,38.59,27.43,23.57,28.22,0,38.89,53.76,46.79,55.84,53.0,60.05,0,0,0,0
