,54000,55000,56000,57000,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,68000,69000,70000,71000
2024-05-10,0,0,0,0,0,0,0,0,0,40.34,38.55,38.94,38.75,39.95,41.83,41.82,45.71,46.82,48.95,38.91,52.93,51.64,51.87,44.47,62.41,63.23,0
2024-05-11,0,0,0,0,0,0,0,0,0,35.9,34.73,33.7,37.32,40.54,36.38,46.09,35.51,49.9,41.67,48.11,44.9,0,49.71,0,0,0,0
2024-05-12,0,0,0,0,0,0,0,0,60.01,37.38,40.12,36.38,35.96,42.56,48.43,51.29,58.45,56.15,54.16,0,0,0,0,0,0,0,0
