,44000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,60000
2021-03-25,0,0,0,0,0,93.02,75.59,80.32,81.31,86.1,83.74,87.21,88.83,91.29,113.05
2021-03-26,0,0,0,0,0,173.18,89.69,87.48,59.24,59.7,69.07,72.12,80.77,102.03,0
