,26000,26500,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-04-10,0,0,0,0,0,50.44,64.74,68.63,61.63,60.55,57.49,61.44,60.49,61.99,0,64.1,67.51,69.54,74.6,0
2023-04-11,0,0,0,0,0,0,0,114.77,73.86,56.29,0,0,58.39,52.6,52.09,49.39,63.05,78.38,97.01,85.74
