,24000,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,30000
2023-05-20,0,0,0,0,0,28.05,27.74,29.69,26.89,30.98,30.95,36.37,40.72,44.33,0
2023-05-21,0,0,0,0,0,40.45,37.89,39.27,36.05,37.53,45.62,43.01,50.86,0,0
2023-05-22,0,0,0,0,0,34.6,30.16,29.32,43.36,51.18,56.47,57.83,67.26,0,0
