,39000,39500,40000,40500,41000,41500,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500
2023-12-23,0,0,0,0,0,0,0,0,0,0,0,0,24.3,30.29,32.47,33.35,32.37,32.71,35.05,38.37,41.22,42.81,51.79,55.61,57.38,0,0,64.84
2023-12-24,0,0,0,0,0,0,0,0,0,0,34.23,37.17,35.85,36.4,40.02,42.74,43.79,48.4,50.49,56.89,63.37,57.14,53.39,62.3,70.89,57.72,66.0,66.98
2023-12-25,0,0,0,0,0,0,67.5,58.46,61.23,34.51,37.56,37.6,23.68,31.27,24.57,36.0,38.21,47.24,56.11,65.41,71.74,63.43,64.16,0,0,0,0,0
