,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000
2023-07-21,0,0,0,0,0,0,0,0,0,23.99,23.54,24.64,24.8,26.21,27.73,32.95,39.46,39.79,49.11
2023-07-22,0,0,0,0,0,0,0,0,0,20.88,22.73,27.08,24.81,33.37,34.39,30.31,38.86,46.62,0
2023-07-23,0,0,0,0,0,0,0,0,0,32.58,19.59,26.48,29.15,36.47,49.51,51.72,0,0,0
