,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24250,24500,25000,25500,26000,27000
2023-01-29,0,0,48.11,0,0,0,35.72,61.18,61.61,58.6,60.57,62.77,66.97,72.5,74.31,87.09,92.63
2023-01-30,0,0,68.45,0,56.71,53.92,52.43,52.26,58.44,81.04,83.58,73.33,71.74,80.27,76.16,92.26,0
