,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000,33500
2023-07-23,0,0,0,0,0,0,0,0,0,27.58,29.96,29.46,30.23,32.17,34.54,38.54,41.72,44.02,44.02,50.34
2023-07-24,0,0,0,0,0,0,30.79,30.35,30.01,31.42,33.65,37.22,42.33,39.97,43.9,49.02,58.88,68.36,57.49,61.87
2023-07-25,74.73,0,0,0,0,0,27.51,21.04,28.57,30.23,41.91,45.84,55.03,48.14,72.09,72.0,81.16,118.92,0,0
