,59000,60000,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,77000,78000,79000,80000,81000,82000,83000
2024-03-08,0,0,0,0,0,0,74.96,0,0,52.47,0,0,53.51,67.17,64.77,64.93,56.13,54.39,55.49,58.93,56.8,59.67,61.11,63.11,59.71,63.33,70.84,67.11,65.32,65.81,66.26,67.62,68.97,73.84,79.84,80.88,96.52,95.74,88.61,96.17
2024-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.71,53.52,40.84,44.45,46.38,44.02,49.68,48.2,46.64,51.44,60.18,59.65,61.88,62.7,64.36,64.84,68.88,72.27,71.06,80.59,78.49,83.26,86.28,91.94,0
2024-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,83.15,50.56,69.68,71.17,57.14,58.6,65.89,60.65,66.68,84.08,76.27,93.47,83.36,93.43,92.0,96.2,103.61,104.05,121.98,117.8,119.26,132.25,110.77,120.86,115.25,0,121.35
