,37500,38000,38500,39000,39500,40000,40500,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,51000,52000
2023-12-27,0,0,0,0,0,0,0,0,0,0,0,0,46.59,44.38,45.18,45.59,47.38,47.25,47.45,44.95,46.33,47.89,0,48.96,50.26,51.52,56.83,60.46,66.07,67.16,0,73.21,71.37,72.41,79.94,85.44
2023-12-28,0,0,0,0,0,0,0,0,0,0,0,52.74,54.96,47.92,47.3,47.32,48.21,49.17,49.54,50.74,51.12,56.91,55.81,56.59,54.32,63.63,62.82,67.24,79.65,81.29,83.28,91.65,87.79,78.81,86.85,0
2023-12-29,0,0,0,0,93.75,86.39,66.86,52.71,58.02,46.6,36.37,35.37,34.0,35.84,39.55,43.99,57.62,63.57,72.46,70.94,57.87,64.82,69.87,75.05,82.69,83.98,72.52,110.74,87.59,92.88,0,0,105.64,0,0,0
