,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500
2023-06-08,0,0,47.36,0,0,0,0,32.84,34.6,34.18,33.61,36.16,36.87,38.89,43.62,47.25,51.61,63.48
2023-06-09,0,0,0,0,0,0,0,33.99,33.53,22.98,25.86,27.54,30.69,37.24,41.17,52.72,0,79.8
2023-06-10,0,0,56.77,54.22,0,46.58,42.87,39.71,40.5,50.41,47.69,50.93,64.53,100.03,87.41,0,0,0
