,54000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,72000
2021-04-13,0,0,0,0,0,0,81.36,76.23,76.46,77.8,85.25,86.91,89.86,88.27,91.44,98.54,100.63
2021-04-14,0,0,0,0,0,0,74.67,72.51,66.35,60.35,98.9,97.12,114.94,115.95,102.65,125.82,119.44
