,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000
2021-10-26,0,0,0,0,0,0,0,79.0,71.55,70.87,72.37,74.14,73.62,84.89,95.09,100.01,77.14,76.28
2021-10-27,0,0,0,0,0,84.93,74.03,80.48,71.86,98.97,104.36,81.34,107.29,75.91,0,0,0,0
