,63000,64000,65000,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,76500,77000,78000,79000,80000,81000,82000,83000,84000
2024-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.11,67.75,66.43,72.02,68.3,66.13,69.19,81.97,72.88,70.11,72.57,71.14,76.35,75.63,77.18,82.7,78.12,78.19,80.14
2024-04-09,0,0,0,0,0,64.62,0,0,62.27,57.9,58.7,58.36,58.27,59.46,59.87,60.08,62.24,62.42,66.95,69.71,70.27,64.98,69.06,67.45,67.85,77.72,76.62,89.1,74.26,80.85,83.46,78.93,92.23
2024-04-10,0,0,82.37,76.22,68.82,69.13,64.19,75.14,64.86,53.37,55.31,55.85,41.38,48.86,50.2,49.32,51.09,57.1,60.23,82.29,85.13,84.04,89.37,97.65,160.73,85.0,180.78,102.36,207.32,118.97,232.4,134.91,256.25
