,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000
2021-01-14,0,0,0,164.66,159.66,157.59,55.17,132.64,151.0,163.46,164.5,175.58,182.85,187.83,190.42,196.55
2021-01-15,500.0,203.24,193.76,178.47,133.41,133.9,135.02,143.26,167.78,182.29,206.5,241.22,249.39,299.02,252.07,218.75
