,46000,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,66000,68000
2021-03-15,0,0,0,0,0,0,0,0,98.01,96.11,99.29,93.7,97.23,101.11,90.78,100.96,105.56,105.36,137.89
2021-03-16,0,0,0,117.01,95.23,100.62,80.42,86.32,94.34,82.74,84.49,94.12,88.8,91.33,109.89,0,0,0,0
