,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500,29000
2023-09-07,0,0,0,0,0,0,31.9,28.6,25.22,28.22,28.13,29.48,33.15,38.66,43.49,0,55.79
2023-09-08,0,0,0,0,0,32.77,0,18.16,15.37,21.17,25.41,27.63,36.24,39.22,49.12,56.89,66.33
2023-09-09,0,0,0,0,0,32.35,20.15,14.65,9.52,27.54,34.63,29.5,49.29,60.21,74.6,0,0
