,26500,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32500,33000,33500,34000,34500
2023-06-23,0,0,0,0,0,0,0,56.66,46.24,36.51,0.0,45.86,45.84,45.67,48.34,48.35,0,51.47,57.22,56.18,63.37,66.23,68.14
2023-06-24,0,0,0,0,0,0,0,0,0,0,41.37,34.64,36.53,34.95,36.58,38.93,44.21,44.3,61.45,62.26,62.66,75.67,89.19
2023-06-25,0,0,0,0,0,0,0,51.59,48.94,52.06,42.37,41.18,41.7,49.81,55.57,45.34,52.84,61.15,60.77,68.33,0,0,0
