,33000,33500,34000,34500,35000,35500,35750,36000,36250,36500,36750,37000,37250,37500,37750,38000,38250,38500,38750,39000,39500,40000,40500,41000,41500,42000,42500,43000,43500,44000
2023-11-20,91.86,76.39,0,0,0,0,0,0,41.33,41.84,52.16,50.63,47.06,46.1,48.85,54.86,55.83,57.84,55.75,55.86,62.58,61.93,62.57,65.49,74.1,74.73,79.11,81.23,82.31,86.54
2023-11-21,0,0,0,0,0,0,0,49.9,52.85,54.55,54.97,49.99,56.33,48.03,51.71,58.15,67.06,52.86,67.11,64.16,62.85,75.13,75.42,69.14,80.38,83.26,83.24,92.62,86.91,78.05
2023-11-22,0,0,0,0,69.43,53.31,0,33.97,71.89,58.56,42.7,56.07,39.35,37.75,39.75,44.78,51.53,56.92,59.44,68.26,77.89,102.64,92.97,103.66,114.28,125.27,134.96,0,0,159.2
