,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000
2023-04-18,0,0,0,0,0,0,0,0,43.04,43.64,42.51,47.16,46.17,46.02,48.6,49.62,56.82,72.05
2023-04-19,0,0,0,58.15,46.48,43.74,53.18,57.37,69.58,83.76,68.27,47.91,55.19,68.28,85.58,55.12,0,192.86
