,27000,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32500,33000,33500,34000
2023-06-25,0,0,0,0,0,0,0,0,0,44.2,43.64,43.52,45.79,47.22,48.56,49.67,52.8,57.12,57.45,65.49
2023-06-26,0,0,0,0,0,0,55.16,49.37,48.38,48.9,56.13,49.31,58.77,52.64,58.63,52.16,69.36,72.02,68.21,91.33
2023-06-27,0,0,102.8,0,0.0,0,0,59.52,48.59,55.17,49.36,53.65,42.86,55.61,65.89,75.85,70.32,73.9,0,149.37
