,20000,20500,21000,21250,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,25000,26000
2023-01-22,0,0,0,0,0,0,0,57.1,57.43,59.5,58.5,65.87,71.46,69.02,73.99,84.1,81.51,92.24
2023-01-23,0,0,0,0,0,0,0,0,84.22,64.4,58.66,58.66,70.61,81.68,99.69,95.69,104.35,0
