,37000,38000,38500,39000,39250,39500,39750,40000,40250,40500,40750,41000,41250,41500,41750,42000,42500,43000,43500,44000,44500,45000,45500,46000,46500,47000
2024-01-20,0,0,0,0,0,0,0,0,0,0,0,40.31,0,36.62,0,36.17,36.5,38.31,38.38,40.23,48.94,47.49,55.13,59.39,53.35,57.65
2024-01-21,0,0,0,0,0,0,0,0,0,0,0,44.8,0,41.79,0,42.55,40.79,44.15,45.53,52.8,48.32,56.52,50.96,59.71,61.77,60.81
2024-01-22,117.39,90.8,72.14,64.3,0,50.67,37.95,44.47,44.62,48.94,53.81,46.26,51.38,69.49,85.39,88.0,91.8,106.9,68.65,107.2,77.16,68.01,0,0,0,0
