,37500,38000,38500,39000,39500,40000,40500,41000,41500,41750,42000,42250,42500,42750,43000,43250,43500,44000,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,51000
2024-01-15,0,0,0,0,0,0,0,0,0,0,55.69,0,52.48,0,53.91,0,53.05,50.84,52.23,53.82,53.93,55.54,62.22,0,68.51,62.34,69.31,71.98,70.03,74.29,75.21
2024-01-16,87.35,0,0,0,0,0,0,0,0,0,66.96,0,58.7,0,49.57,0,49.17,47.32,50.95,52.9,53.66,60.08,61.73,66.68,66.61,73.11,71.45,69.49,82.03,0,0
2024-01-17,0,0,0,0,0,0,75.63,82.86,65.73,0,55.92,39.15,37.83,30.51,30.78,35.78,48.67,54.71,59.4,75.43,60.35,65.74,70.39,74.21,75.13,75.71,78.69,0,91.28,0,0
