,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,64000,66000
2021-04-18,0,0,0,0,0,0,0,85.61,78.89,74.9,67.88,68.25,69.58,71.19,80.46,95.73,98.22,119.8
2021-04-19,0,0,0,0,0,0,66.19,79.54,60.14,56.77,68.35,81.32,79.08,107.12,72.37,83.74,125.2,0
