,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000
2021-10-25,0,0,0,0,0,0,82.59,72.59,72.69,70.97,70.89,73.39,80.86,95.17,82.16
2021-10-26,0,0,0,95.38,78.95,73.51,74.8,77.71,106.39,87.32,127.06,82.12,74.61,82.99,85.62
