,27000,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32250,32500,33000,33500,34000,34500,35000
2023-07-13,0,0,0,0,0,0,0,0,0,41.31,49.11,40.74,41.99,40.78,42.33,44.27,0,49.75,53.58,57.79,59.92,63.2,0
2023-07-14,0,0,0,0,43.63,0,0,34.42,23.09,34.86,31.25,32.81,35.36,36.45,38.36,51.52,53.21,56.94,58.26,49.41,62.16,58.33,64.69
2023-07-15,0,0,0,0,46.98,0,0,0,20.52,27.39,27.85,32.72,30.62,33.55,37.63,45.61,44.78,0,80.32,0,0,0,0
