,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000
2021-08-09,0,0,0,0,0,0,90.41,96.82,97.63,95.45,96.93,95.36,97.04,104.23,110.2,103.72
2021-08-10,0,0,0,0,0,0,0,89.07,80.08,78.6,84.83,113.63,112.44,94.17,134.19,117.1
