,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-06-26,0,0,0,0,0,0,52.7,52.15,46.22,47.73,50.57,50.55,51.59,50.56,52.82,57.57,60.34,63.7,63.94,67.66
2023-06-27,0,67.15,0,49.5,0,0,50.29,0,53.0,48.5,47.76,48.7,47.7,50.43,52.96,54.61,58.42,60.57,70.94,76.6
2023-06-28,0.0,0.0,0,0,0,0,50.4,45.74,42.24,43.51,42.46,48.06,57.72,66.57,82.2,101.12,96.57,0,0,0
