,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,56000
2021-08-29,0,0,0,0,0,200.51,61.68,74.04,70.93,74.1,74.81,77.45,92.72,100.18
2021-08-30,0,0,0,0,96.39,88.76,89.75,97.21,107.9,91.2,98.26,133.66,112.75,0
