,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,30000,30500,31000,31500
2023-04-20,0,0,0,0,0,0,44.64,48.87,45.49,47.92,45.56,47.02,48.7,55.25,56.03,60.33,63.16
2023-04-21,0,0,51.78,0,36.97,46.17,62.78,58.44,72.15,57.83,51.08,55.49,60.85,0,0,0,101.91
