,46000,47000,47500,48000,48500,49000,49500,50000,50500,51000,51250,51500,51750,52000,52250,52500,52750,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,59000,60000,61000,62000
2024-02-18,0,0,0,0,0,0,0,0,0,0,0,48.51,0,48.77,0,50.84,0,52.32,54.15,54.68,56.17,59.79,61.66,61.62,57.74,68.1,62.13,67.68,71.94,64.05,0,0
2024-02-19,0,0,0,0,0,0,0,0,0,0,0,45.61,0,47.5,0,48.39,0,48.99,49.56,55.78,57.67,55.62,62.66,65.47,61.45,66.87,69.87,66.56,73.53,76.16,77.84,83.98
2024-02-20,0,0,0,0,75.16,102.52,67.37,70.41,61.63,53.51,49.27,43.73,40.05,33.23,37.15,35.07,33.68,40.21,50.14,55.12,60.24,78.37,82.1,78.38,74.55,74.02,0,0,0,0,0,0
