,37000,37500,38000,38500,39000,39500,40000,40500,40750,41000,41250,41500,41750,42000,42250,42500,43000,43500,44000,44500,45000,45500,46000,46500,47000,48000
2024-01-18,0,0,0,0,0,0,0,0,0,45.18,0,42.95,0,42.29,0,42.5,46.24,47.18,47.58,49.88,60.18,51.8,60.62,53.47,50.69,77.53
2024-01-19,0,78.1,0,61.38,0,54.27,0,53.6,0,48.25,0,29.64,0,28.31,0,31.53,39.7,39.1,45.82,51.4,58.92,54.0,59.4,0,66.4,0
2024-01-20,0,0,0,0,0,0,0,57.35,50.66,29.18,0,28.14,19.13,24.64,26.09,38.33,52.94,53.14,64.13,75.21,55.13,0,72.36,0,0,0
