,9000,10000,11000,12000,13000,14000,14500,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,20000,20250,20500,20750,21000,21250,21500,22000,23000,24000,25000,26000,27000,28000
2022-12-29,0,0,0,0,0,0,0,0,0,45.1,43.74,42.67,41.58,42.68,0,44.08,0,46.34,0,0,0,53.54,0,0,55.44,0,63.78,0,0,0,0
2022-12-30,0,0,0,0,0,0,0,0,43.85,41.92,41.63,41.06,39.12,39.37,0,40.99,0,43.52,0,0,0,50.11,0,0,57.3,59.4,0,0,0,0,0
2022-12-31,0,0,0,0,0,0,0,0,0,0,39.34,37.44,36.97,36.61,0,38.84,0,43.88,0,0,0,49.95,0,0,52.68,0,0,0,0,0,0
2023-01-01,0,0,0,0,0,0,0,0,0,0,0,36.7,36.63,36.25,0,39.01,0,0,0,0,0,0,0,0,54.36,0,0,0,0,0,0
2023-01-02,0,0,0,0,0,0,0,0,0,0,38.25,38.14,38.85,39.94,0,44.41,0,50.74,0,0,0,51.03,0,0,54.26,0,0,0,0,0,0
2023-01-03,0,0,0,0,0,53.29,0,0,0,0,38.34,39.33,38.34,38.14,0,43.85,0,49.76,0,0,0,57.56,0,0,0,63.21,0,0,0,0,0
2023-01-04,0,0,0,0,0,0,0,0,0,39.55,36.27,36.23,35.89,35.76,0,42.62,0,43.18,0,0,0,52.56,0,0,55.88,63.01,0,0,0,0,0
2023-01-05,0,0,0,0,0,0,0,0,42.34,0,35.25,32.56,33.71,35.92,36.14,42.64,0,48.06,0,0,0,55.09,0,0,58.12,66.4,0,0,0,0,0
2023-01-06,0,0,0,0,0,0,0,0,0,0,32.05,31.41,31.75,32.81,34.33,39.91,0,44.83,0,0,0,52.44,0,0,60.11,0,0,0,0,0,0
2023-01-07,0,0,0,0,0,0,0,0,0,0,0,29.89,30.42,31.25,34.57,37.55,0,41.34,0,0,0,0,0,0,61.21,70.07,0,0,0,0,0
2023-01-08,0,0,0,0,0,0,0,0,0,0,33.8,32.16,32.46,33.55,37.09,41.74,0,43.3,0,0,0,54.38,0,0,0,0,0,0,0,0,0
2023-01-09,0,0,0,0,0,0,0,0,44.85,38.79,38.52,37.37,36.73,38.05,40.42,43.28,0,50.94,0,0,0,52.22,0,0,64.47,71.72,0,0,0,0,0
2023-01-10,0,0,0,0,0,0,0,0,0,0,40.59,39.11,38.88,39.21,40.88,45.36,0,52.56,0,0,0,55.08,0,0,64.16,75.1,0,0,0,0,0
2023-01-11,0,0,0,0,0,0,0,0,0,0,49.75,47.44,42.43,42.97,43.42,45.46,0,50.92,0,0,0,58.54,0,0,73.19,0,0,0,0,0,0
2023-01-12,0,0,0,0,0,0,0,0,72.47,0,48.95,58.65,25.9,50.73,49.05,47.59,48.8,52.55,0,0,0,57.16,0,0,64.71,74.43,81.97,89.37,93.73,0,0
2023-01-13,0,0,0,0,0,0,0,0,67.14,81.08,73.12,73.07,70.63,64.2,57.09,57.09,55.13,64.93,0,0,0,68.76,0,0,75.59,83.71,91.06,92.16,97.95,109.31,0
2023-01-14,0,0,0,0,0,0,0,0,0,112.29,100.58,91.64,83.45,92.12,85.87,78.81,71.65,78.24,0,76.11,0,78.83,0,78.65,82.26,87.79,89.97,104.67,109.71,113.47,119.56
2023-01-15,0,0,0,0,0,0,0,0,0,0,0,0,71.09,75.92,76.91,0,67.96,64.77,0,70.09,0,72.29,0,75.53,76.54,83.79,90.74,93.71,105.34,101.03,115.8
2023-01-16,0,0,0,0,0,0,0,0,0,0,0,99.29,99.3,84.51,77.39,73.61,69.03,68.27,0,68.58,0,61.59,0,63.38,65.47,70.02,82.22,89.53,95.16,110.68,122.83
2023-01-17,0,0,0,0,0,0,0,0,0,0,0,0,80.21,0.0,58.04,70.57,83.71,72.71,0,66.23,0,61.48,0,64.15,62.17,72.62,84.95,85.27,109.17,0,0
2023-01-18,0,0,0,0,0,0,0,0,0,0,0,144.22,138.58,0.0,117.74,82.25,91.11,65.43,73.85,57.86,55.43,55.4,57.67,62.27,61.28,82.4,110.32,0,0,0,0
2023-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,119.59,138.87,127.54,62.03,54.24,44.37,48.32,37.58,44.0,45.91,80.97,110.09,0,0,0,0,239.45
