,52000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,68000
2021-04-11,0,0,0,0,0,57.55,60.22,62.6,65.04,65.02,71.59,73.95,80.13,81.0,94.21
2021-04-12,0,0,0,0,0,45.37,61.66,54.64,62.43,79.57,87.72,73.14,101.74,97.07,0
