,59000,60000,61000,62000,63000,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,74000,75000,76000,77000
2024-05-24,0,0,0,0,0,0,0,0,39.2,38.67,0,36.02,35.61,31.24,33.2,29.73,31.11,32.13,32.29,31.1,32.82,35.04,34.77,37.98,38.4,0,47.26,0
2024-05-25,0.0,0,88.41,82.41,0,0,0,51.38,54.3,0,42.16,38.43,0,34.48,32.65,29.33,28.77,27.11,27.84,30.6,30.29,32.84,33.11,41.54,46.33,0,58.72,63.16
