,27000,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-06-24,0,0,0,0,0,0,0,41.75,0,39.34,39.76,42.92,45.97,45.45,49.69,52.6,56.81,62.41,64.17
2023-06-25,0,0,0,0,0,0,0,0,46.24,42.6,42.88,44.59,46.36,48.2,53.94,57.06,66.48,74.75,82.38
2023-06-26,0.0,0.0,0,0,0,0,0,48.62,39.66,49.46,40.6,51.47,60.86,64.44,71.17,70.71,0,0,0
