,24500,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000
2023-03-18,0,0,0,0,0,68.44,67.88,72.72,74.42,76.27,73.43,80.78,77.82,82.89,89.27,87.65
2023-03-19,0,0,0,0,0,57.1,89.5,75.34,85.68,96.79,73.39,80.72,85.97,89.33,113.07,113.66
