,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-03-21,0,0,0,0,0,0,86.75,86.39,86.64,85.69,87.63,90.0,91.93,93.19,101.1,105.62,110.91
2023-03-22,0,0,0.0,89.53,68.09,65.34,65.03,66.97,61.58,68.51,80.35,92.42,105.59,111.83,142.83,136.79,182.06
