,62000,63000,64000,65000,66000,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,76000,77000,78000,79000,80000,81000,82000,83000
2024-03-28,0,0,0,0,0,0,0,0,0,0,0,56.34,51.42,50.43,53.13,51.78,52.4,55.98,52.21,55.92,56.54,55.21,60.49,62.56,59.79,62.0,68.73,68.96,70.54,75.69
2024-03-29,0,0,0,0,0,0,0,0,40.9,35.18,32.96,32.97,32.78,37.05,39.35,36.1,42.8,43.32,50.32,49.99,52.4,59.69,62.32,66.44,73.4,74.72,71.85,82.7,0,0
2024-03-30,0,0,0,0,0,0,0,48.18,43.62,48.33,20.01,20.31,27.44,28.3,44.65,49.7,58.18,67.68,69.42,46.66,69.07,89.19,104.93,0,84.13,0,0,0,0,0
