,13000,14000,14500,15000,15250,15500,15750,16000,16250,16500,16750,17000,17500,18000
2022-11-21,0,0,0,0,109.78,90.88,80.85,77.04,77.83,71.03,80.31,75.74,86.94,109.86
2022-11-22,0,0,0,99.58,83.79,88.56,76.92,54.73,57.98,58.52,73.17,79.7,91.46,0
