,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000
2021-01-29,0,191.21,180.99,0,193.09,164.11,134.35,142.66,141.86,146.48,149.35,163.53,158.43,181.24,193.66,205.8,208.12,199.97
2021-01-30,0,0,0,0,120.04,103.48,100.03,109.61,101.46,108.62,133.51,131.23,152.05,204.34,188.15,209.39,203.91,240.92
