,57000,58000,59000,60000,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,71000,72000,73000,74000,75000,76000
2024-04-19,0,0,0,0,0,0,65.2,60.9,63.35,64.57,63.65,61.92,63.1,62.71,62.38,63.53,60.81,66.76,70.85,71.46,67.75,66.3,68.5,69.76,73.76,74.99,84.19,80.18,85.15
2024-04-20,0,0,0,0,0,0,52.12,50.68,49.34,45.48,54.16,52.9,52.27,52.95,53.47,54.5,55.46,55.87,57.66,63.05,61.37,68.25,62.82,75.14,79.73,79.66,75.62,0,0
2024-04-21,0,0,0,0,0,0,0,83.38,66.65,57.07,77.29,54.86,50.77,55.85,57.12,63.51,55.69,67.64,68.55,68.69,72.51,85.42,80.3,79.28,91.61,0,0,0,0
