,46000,47000,47500,48000,48500,49000,49500,50000,50500,50750,51000,51250,51500,51750,52000,52250,52500,52750,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,59000,60000,61000,62000,63000
2024-02-15,0,0,0,0,0,0,0,0,0,0,43.26,0,43.15,0,44.7,0,45.1,0,45.91,45.99,50.4,50.7,52.87,55.94,58.66,59.35,60.66,63.03,66.3,72.27,71.02,70.91,77.09,85.83
2024-02-16,0,0,0,0,0,0,0,52.58,0,0,0,0,31.69,0,29.13,0,29.28,0,30.31,36.14,38.96,44.27,48.81,54.85,58.35,60.69,60.42,65.9,70.25,71.13,98.17,0,0,0
2024-02-17,0,0,0,0,61.55,61.01,0,61.66,52.61,0,24.69,38.43,27.66,29.15,32.54,28.28,38.73,42.24,45.11,51.79,59.63,58.1,75.42,56.82,53.8,66.02,0,0,0,0,0,0,0,0
