,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-04-21,0,0,0,0,38.73,32.74,34.62,38.1,37.2,42.99,48.47,48.55,53.42,60.76,55.16,56.77,0
2023-04-22,0,0,0,0,67.95,23.33,29.29,23.22,32.03,35.12,47.21,54.9,79.11,0,0,116.95,137.03
