,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000
2022-03-08,0,0,0,0,0,75.53,67.25,70.31,74.82,72.69,71.4,85.07,0,0
2022-03-09,0,0,0,0,0,124.74,89.36,98.07,85.16,73.16,77.54,84.74,86.43,93.74
